"","nbsp","sing.sp","FRic","qual.FRic","FEve","FDis","RaoQ","Warning","Error"
"4266",15,15,31.4974803686897,0.822239167932451,0.436077379095738,2.22206291814023,5.57153866260658,NA,NA
"4267",10,10,24.9201347427987,0.822275837408255,0.260580642948593,2.35247293569066,6.36371638645075,NA,NA
"4268",10,10,20.0364167039729,0.873483710327868,0.570219485279136,2.38288109081023,6.39247865174994,NA,NA
"4269",12,12,25.4489342156127,0.818806295092022,0.473028427202448,1.54709698447622,3.33544394825587,NA,NA
"4270",9,9,14.4830526987908,0.874955863534771,0.470709035344914,1.59609437847259,3.73688699482311,NA,NA
"4271",13,13,24.2145238679367,0.799320318175977,0.363978096388571,1.19185623247413,3.11187363112101,NA,NA
"4272",8,8,14.1039928481224,0.854182431276498,0.66125182521759,1.83526065067483,4.31006473778504,NA,NA
"4273",11,11,22.8673840827957,0.854715809596555,0.391069979112096,0.903024979311911,1.83701143923736,NA,NA
"4274",12,12,18.5496633559314,0.863859901953313,0.587536609175901,2.36149617193592,6.2903330442124,NA,NA
"4275",9,9,24.9836771753896,0.837250640933184,0.300101889991916,1.57627710370638,4.02104336538562,NA,NA
"4276",14,14,29.1798822445074,0.80957043773602,0.324976118985256,2.24112738095189,5.86665940372867,NA,NA
"4277",10,10,18.665347878516,0.861388552159999,0.536105011436485,2.08701219788647,4.95235214130389,NA,NA
"4278",16,16,31.4025880142975,0.823407439947823,0.527246121125738,2.54877959970969,7.10876680112661,NA,NA
"4279",8,8,17.3588156756909,0.87862870828217,0.356359893011106,1.67883138572351,3.56785194812522,NA,NA
"4280",16,16,34.771397435551,0.793710552577194,0.571301642420579,2.55227544896066,6.8658594246264,NA,NA
"4281",20,20,37.4080588750001,0.792664132127154,0.407879130708289,2.3753199036178,6.73176891875392,NA,NA
"4282",16,16,29.4803644339204,0.783382947729522,0.356183081680986,2.15627399567457,5.37676584312443,NA,NA
"4283",20,20,32.4215560872184,0.793812475012554,0.330769606343149,2.55434536601279,7.15975559326262,NA,NA
"4284",11,11,21.3833560129813,0.843613960521988,0.456973150247254,1.59106028208265,3.251225698387,NA,NA
"4285",17,17,30.7711984736132,0.788888114406093,0.434122143507833,2.62294985057644,7.99070801492372,NA,NA
"4286",11,11,28.9333282797778,0.82947428808242,0.434540259958017,1.87392013267969,4.26446269165222,NA,NA
"4287",10,10,20.0708009642708,0.86231543335604,0.271246289346658,1.51100292357985,4.32196910362152,NA,NA
"4288",12,12,21.328242479181,0.856020761629332,0.416631422438966,1.57246431750862,3.18431473946178,NA,NA
"4289",13,13,22.2441673813158,0.825072067408528,0.381189027405261,1.44773499017051,3.57673025165673,NA,NA
"4290",9,9,17.5429807066624,0.865189852311558,0.248131198779339,1.573899128794,3.35695161444222,NA,NA
"4291",11,11,17.9185736873553,0.868909078213144,0.275807230716046,2.63974792075408,8.16082614925614,NA,NA
"4292",18,18,35.5931948922152,0.756492131408726,0.44193839170666,2.37092736678143,5.94245652760664,NA,NA
"4293",8,8,16.9238425914255,0.922614683340362,0.500064565945743,2.01831833523606,5.17124904050634,NA,NA
"4294",11,11,20.8932909602689,0.856732383984822,0.576884039206464,2.07515696394708,5.69207933915526,NA,NA
"4295",14,14,27.1096878521947,0.809485376995623,0.387216991215879,1.92479526237656,4.01320005862412,NA,NA
"4296",19,19,31.447285355906,0.793010123282046,0.478640066395533,2.30753452258304,5.71601585534582,NA,NA
"4297",14,14,30.6375546316951,0.810226816843355,0.551999992951336,2.08792840230852,5.09395625597485,NA,NA
"4298",23,23,40.7508373533233,0.731736082679375,0.452071709055451,2.81508750755185,9.22369735613416,NA,NA
"4299",15,15,25.9491106277699,0.797426105194523,0.394627742103764,2.26261711773399,6.13667944614175,NA,NA
"4300",22,22,40.6479883997974,0.726505398874833,0.446092870241214,1.86582336372316,4.82370970234377,NA,NA
"4301",14,14,27.4624150813655,0.759091219749971,0.388972799534451,2.02223800540508,5.01972686849784,NA,NA
"4302",19,19,29.4172317179864,0.787307648531398,0.451429622976481,2.09587190344172,5.20989493680823,NA,NA
"4303",13,13,25.7095131770413,0.783063753478747,0.379191815564131,2.08268798996328,5.22373271106633,NA,NA
"4304",23,23,47.0466732674567,0.763275039065553,0.509234114992087,2.81110178019609,8.85776518009576,NA,NA
"4305",19,19,34.5845837880658,0.778834396760887,0.426481896956016,1.23394851489091,2.5236750463164,NA,NA
"4306",19,19,42.4414416557759,0.782333388172238,0.30223234780498,2.83696430726555,8.95151249624806,NA,NA
"4307",14,14,32.0377872840507,0.747231163257846,0.385053957481181,2.28443750394225,6.02839444293196,NA,NA
"4308",16,16,30.2732475863749,0.718787441053159,0.578756729774798,1.65816966027487,4.51993053640953,NA,NA
"4309",7,7,16.669326976857,0.748312514119423,0.530425360291498,0.989063590729428,2.3345864705095,NA,NA
"4310",8,8,18.609013646193,0.729520004667099,0.6171269193853,2.48138522166697,6.77719488541313,NA,NA
"4311",8,8,21.6792783475054,0.768896268868565,0.385966565155664,2.60249981381334,7.21971449518551,NA,NA
"4312",7,7,17.7910200025745,0.809025776279352,0.37417446284486,2.5902766364591,7.27900234296811,NA,NA
"4313",5,5,11.4439004772599,0.86299228452712,0.150672261430522,0.818394615913913,1.84676495975031,NA,NA
"4314",8,8,19.7625555339358,0.756661776539687,0.595051591487784,1.94452784718889,4.93905534908512,NA,NA
"4315",6,6,14.0615750566578,0.810890071540388,0.493529229511551,1.57269289032004,4.0450618164672,NA,NA
"4316",3,3,7.63411223566291,NA,0.744063351807282,2.1090962632176,5.00106041763101,NA,NA
"4317",3,3,7.68194834044668,NA,0.920080714300279,1.56763916765349,3.60750761619491,NA,NA
"4318",5,5,12.4762100840379,0.889968735270927,0.715442328168608,1.92009409940593,4.88518898134838,NA,NA
"4319",4,4,7.01429853908922,1,0.627854087430076,1.7345387466643,4.52867480592593,NA,NA
"4320",5,5,10.0634924160089,0.903186390575395,0.707228775886463,1.70728229888593,4.41234351988769,NA,NA
"4321",4,4,8.61239159426769,1,0.692939576076052,1.65041191265905,4.02007261710775,NA,NA
"4322",8,8,24.4280763079958,0.93613466125766,0.54193271842823,1.55420614178591,4.28982536380394,NA,NA
"4323",5,5,10.7570130746584,0.971083085491152,0.538883808529971,1.45138855638522,3.36024485874557,NA,NA
"4324",4,4,4.78794367956898,1,0.574147987117289,1.34644990701621,3.43682001202,NA,NA
"4325",3,3,5.75434582692462,NA,0.0638153620964375,0.389860335255204,0.908306074251945,NA,NA
"4326",7,7,21.3205655315274,0.941766646236999,0.472865666384574,1.33580790493876,3.56792066225414,NA,NA
"4327",3,3,5.75434582692461,NA,0.193009476036952,0.880581855088465,1.68490498611802,NA,NA
"4328",2,2,NA,NA,NA,0.368163034832665,0.78099173553719,NA,NA
"4329",3,3,5.75434582692462,NA,0.447680064775446,1.97274100156487,4.88282344783156,NA,NA
"4330",4,4,4.78794367956898,1,0.577434462771139,1.43509488089962,3.49836530460951,NA,NA
"4331",2,2,NA,NA,NA,0.166311514935076,0.3528,NA,NA
"4332",2,2,NA,NA,NA,0.21199256556283,0.449704142011834,NA,NA
"4333",3,3,7.21748012114929,NA,0.745009178371043,2.22714264587186,5.32862326599813,NA,NA
"4334",5,5,10.5820325059445,0.908314743407805,0.97609552159525,2.75381954863998,7.76018344157789,NA,NA
"4335",3,3,6.66543868890745,NA,0.287392499341546,1.20680884912048,2.52131240705618,NA,NA
"4336",3,3,7.75517302462015,NA,0.780576301813256,2.32207312197247,5.6316299573371,NA,NA
"4337",3,3,7.3451162213685,NA,0.613854115179791,2.06397227420208,4.80327686886133,NA,NA
"4338",3,3,7.69580107849605,NA,0.87548773470146,2.36326307601489,5.7090566812561,NA,NA
"4339",5,5,7.87854783178888,0.997990194542321,0.601063129879856,2.63411528248251,7.28967385997934,NA,NA
"4340",3,3,7.69580107849605,NA,0.65464188573523,2.12639218011005,5.11606204560379,NA,NA
"4341",4,4,7.08995910272317,1,0.846782465419584,2.51772990637168,6.69364143222858,NA,NA
"4342",4,4,1.00662977409382,1,0.543495853675073,2.58467702363388,6.86946068881829,NA,NA
"4343",4,4,7.19277754397733,1,0.890402155050626,2.3465130386841,5.93918502928535,NA,NA
"4344",2,2,NA,NA,NA,2.12132034355964,4.5,NA,NA
"4345",3,3,7.69580107849605,NA,0.813081142126997,2.35488449485186,5.74080193335909,NA,NA
"4346",1,1,NA,NA,NA,NA,NA,NA,NA
"4347",2,2,NA,NA,NA,2.03646752981726,4.32,NA,NA
"4348",3,3,6.67021041503757,NA,0.892981529090487,2.55933487589033,6.65806310237328,NA,NA
"4349",3,3,6.67021041503757,NA,0.457173560739251,1.6636747921921,4.05734376270336,NA,NA
"4350",3,3,7.3987985730682,NA,0.874325604776067,2.00933732960268,4.78646999887246,NA,NA
"4351",3,3,7.3451162213685,NA,0.61385411517979,2.11349254107044,5.11879887497672,NA,NA
"4352",5,5,7.97884210702343,0.99836566914799,0.723728234800777,2.70780023173499,7.50271541831148,NA,NA
"4353",3,3,7.3451162213685,NA,0.362568026340296,1.43938756039045,3.40629525460807,NA,NA
"4354",1,1,NA,NA,NA,NA,NA,NA,NA
"4355",3,3,7.21748012114929,NA,0.914380054913842,2.17848827606248,5.24185033773162,NA,NA
"4356",4,4,7.06862375949769,1,0.856551130937992,2.45688446213404,6.40420828208325,NA,NA
"4357",4,4,6.98381055781383,1,0.939531022467492,2.15526918723338,5.31468199915924,NA,NA
"4358",4,4,6.98381055781383,1,0.824539973414557,2.33578063847689,5.94652359914629,NA,NA
"4359",2,2,NA,NA,NA,2.12132034355964,4.5,NA,NA
"4360",2,2,NA,NA,NA,1.59099025766973,3.375,NA,NA
"4361",2,2,NA,NA,NA,2.12132034355964,4.5,NA,NA
"4362",2,2,NA,NA,NA,1.59099025766973,3.375,NA,NA
"4363",3,3,3.28333525086828,NA,0.734494277001198,2.45977581002347,6.16813323781745,NA,NA
"4364",4,4,1.00662977409383,1,0.587914950838805,2.40327205748988,6.01343595818942,NA,NA
"4365",2,2,NA,NA,NA,2.12132034355964,4.5,NA,NA
"4366",2,2,NA,NA,NA,1.35764501987817,2.88,NA,NA
"4367",5,5,7.87854783178887,0.997990194542321,0.69502890606092,2.80081804968814,7.89727535912671,NA,NA
"4368",2,2,NA,NA,NA,1.35764501987817,2.88,NA,NA
"4369",5,5,7.87854783178886,0.99799019454232,0.753656033094082,2.70455280112469,7.52381349655745,NA,NA
"4370",4,4,6.35748291137468,1,0.935732123172265,2.54641206722083,6.75,NA,NA
"4371",2,2,NA,NA,NA,2.12132034355964,4.5,NA,NA
"4372",4,4,6.35748291137468,1,0.696130975521426,2.07722922468039,5.11837288979357,NA,NA
"4373",5,4,9.79310771794726,1,0.666666666666667,2.68756113903245,7.27498774620111,"Zero distance(s)",NA
"4374",4,4,6.23721494636992,1,0.977664399404834,2.58976562866598,6.90407399397072,NA,NA
"4375",7,7,16.9244768168946,0.816911569243544,0.930452004912168,2.83628874028972,8.41511528059221,NA,NA
"4376",5,5,10.3995220717909,0.950197539648732,0.932696710301569,2.75153863644663,7.80304035532059,NA,NA
"4377",5,5,10.608862250208,0.930832129813781,0.702217169329096,2.64928312053752,7.07700908979584,NA,NA
"4378",7,7,18.0432895837096,0.850099808803985,0.627392539099113,2.7821091955159,7.90377080266871,NA,NA
"4379",5,5,12.8043224263508,0.942653961022012,0.776150351789976,2.94672447910929,8.74463390611916,NA,NA
"4380",6,6,15.8908120973141,0.913184046358313,0.79502762199456,2.70596922954192,7.51469992484145,NA,NA
"4381",6,6,12.1351804263845,0.934650964411276,0.652326971234829,2.80395446189387,8.07436103639604,NA,NA
"4382",9,9,22.7087598947068,0.792643325420325,0.703343003381826,2.7142113714229,8.1017529831924,NA,NA
"4383",7,7,14.1558702858981,0.842089977769488,0.667765511460645,2.70128372601174,7.59039065147559,NA,NA
"4384",10,10,22.4767795293953,0.742529624063392,0.753195960233858,2.53199572986697,7.04840409466795,NA,NA
"4385",10,10,20.8750109617969,0.749874194714923,0.585018446505459,2.66653068765272,7.69987715164659,NA,NA
"4386",9,9,21.4434755469164,0.787429882169333,0.773528109650423,2.81564087367336,8.25008979464271,NA,NA
"4387",10,10,23.52628201389,0.803058649987124,0.692963420970594,2.79503603764869,8.78735010138436,NA,NA
"4388",6,6,12.4637608266538,0.934358133238664,0.673799014306026,2.74778132836828,8.40023457467058,NA,NA
"4389",4,4,7.40475450246995,1,0.765575921420997,2.67867625318318,7.38513715607675,NA,NA
"4390",4,4,7.40475450246995,1,0.731511484294977,2.61494337945785,7.10208866454403,NA,NA
"4391",7,7,16.9244768168946,0.816911569243544,0.837239008603122,2.87652980334669,8.57988536205003,NA,NA
"4392",8,8,20.0649385330204,0.791699988346744,0.811795620723998,2.84568019554025,8.50471287786346,NA,NA
"4393",7,7,14.5045205508434,0.811043830962137,0.744572809202728,2.85271769523446,8.46972918672897,NA,NA
"4394",7,7,16.9244768168946,0.816911569243544,0.870607757977709,2.90663595050412,8.78171890617459,NA,NA
"4395",7,7,16.3600285164175,0.897003995959556,0.619180977841092,2.39224194810699,6.21541467713216,NA,NA
"4396",5,5,8.19208824437002,0.930566780302227,0.32177393397774,2.30764251127887,6.06865613094959,NA,NA
"4397",5,5,12.8043224263508,0.942653961022012,0.783378642569436,2.38573639553672,6.79463730859097,NA,NA
"4398",4,4,7.40475450246995,1,0.596884408668703,2.0552417874481,5.58010815515792,NA,NA
"4399",8,8,16.4042349310126,0.757867553622436,0.808442334744732,2.59862873028856,7.46133297814238,NA,NA
"4400",7,7,14.5045205508434,0.811043830962137,0.810739405083719,2.35109991189188,5.78528381522077,NA,NA
"4401",6,6,13.8999997566798,0.891822859727715,0.874284685427224,2.96786492624399,9.12158207581528,NA,NA
"4402",7,7,17.2709835086229,0.812168768527119,0.795814980468659,2.52283125103543,6.90678715571201,NA,NA
"4403",7,7,20.1042705488952,0.900638472754145,0.876322887291155,2.6349852127733,7.56826866455314,NA,NA
"4404",6,6,16.7416919771855,0.926517056035411,0.834648292778013,2.84122810904926,8.47365503722181,NA,NA
"4405",6,6,14.1105459781149,0.857186389172391,0.77284777382685,2.72248504079681,7.88675134030329,NA,NA
"4406",6,6,15.4206868098731,0.848587869531233,0.768827040538249,2.71554756715841,7.49479665706336,NA,NA
"4407",9,9,19.796209656584,0.712845902432151,0.711883104165857,2.42836864982559,6.40999978879247,NA,NA
"4408",8,8,17.3114262753768,0.772760938200096,0.759585934386875,2.57131153664518,7.00079426159229,NA,NA
"4409",11,11,22.8420358123286,0.778802925536207,0.819983256930391,3.41786082823015,11.9363633539532,NA,NA
"4410",5,5,12.8043224263508,0.942653961022012,0.795750904522704,2.83294701353677,8.22899072582018,NA,NA
"4411",7,7,14.0295743660297,0.863251195040425,0.561481625368556,3.11236615474988,10.0023018748823,NA,NA
"4412",9,9,27.0722564107114,0.796813086693988,0.756980175250591,2.27783921539833,5.64860525676896,NA,NA
"4413",7,7,14.342863631511,0.801108893532254,0.655589902952183,2.40575444101185,6.40833986130245,NA,NA
"4414",7,7,12.4069110074211,0.780537417118419,0.808529751363075,2.57209569404883,7.27412550960417,NA,NA
"4415",7,7,14.1653857589131,0.840618102555247,0.629748333107748,2.52125792478288,6.74561026591188,NA,NA
"4416",11,11,23.1235320025053,0.764166314659214,0.802600364160405,3.02605422254864,10.0384507150546,NA,NA
"4417",7,7,16.9244768168946,0.816911569243544,0.725293872828985,2.8107872756395,8.18872002947332,NA,NA
"4418",5,5,11.01040627831,0.932515413233391,0.889390464864239,2.911326150187,8.54158516257588,NA,NA
"4419",5,5,12.2736045053713,0.929218007645568,0.73534022330483,1.35831431928744,3.13048400211577,NA,NA
"4420",7,7,18.7498003587262,0.820490219187812,0.692224626468029,2.51346155066695,7.01471290779086,NA,NA
"4421",4,4,7.59774352333927,1,0.68937503401903,2.07531262423587,4.95281509960165,NA,NA
"4422",8,8,16.2344082533732,0.792522445094012,0.590678402294144,2.8049394605873,8.04226288043291,NA,NA
"4423",5,5,12.8043224263508,0.942653961022012,0.517294425714812,2.4431882271477,6.40549331265991,NA,NA
"4424",5,5,12.8043224263508,0.942653961022012,0.93464528723728,2.88644750962988,8.50176801281136,NA,NA
"4425",6,6,13.7298136201929,0.835191922249231,0.697838278117594,2.32055885850391,5.89878204895726,NA,NA
"4426",8,8,18.6461311508494,0.809091316641431,0.52275150873185,2.37558610972942,6.24374253886817,NA,NA
"4427",5,5,10.9296056443312,0.858519071077931,0.543084792777592,2.14530408317655,5.36230907054971,NA,NA
"4428",5,5,11.1856054382237,0.970675582096165,0.823291289867778,2.49291278387011,6.76881116535617,NA,NA
"4429",9,9,18.5094884101102,0.870091752361317,0.796781806077772,2.55258045031718,8.22192716865626,NA,NA
"4430",7,7,14.3812922829377,0.816291771827919,0.857876961243278,2.89702200696461,8.53711618677707,NA,NA
"4431",7,7,20.3435815313655,0.893470259709378,0.651923268116462,2.75770652639602,7.79412392043279,NA,NA
"4432",6,6,11.2620275808996,0.839602495833671,0.623861167143967,2.3088240402561,5.68537050871385,NA,NA
"4433",7,7,14.342863631511,0.801108893532254,0.576805682995186,2.26818577568257,5.5784708633839,NA,NA
"4434",6,6,13.8999997566798,0.891822859727715,0.747982642911864,2.59072524502629,7.29278679204594,NA,NA
"4435",6,6,12.2934580091214,0.914081478212972,0.766104215954086,3.00429607320242,9.29370090914164,NA,NA
"4436",9,9,19.8704237051766,0.754591518350267,0.724744157467126,2.60141529004199,7.15600161840746,NA,NA
"4437",8,8,18.266919094819,0.828787080469204,0.749442049855253,2.84584758160865,8.28654236324853,NA,NA
"4438",5,5,12.8043224263508,0.942653961022012,0.749125064148953,2.52512903369571,6.99695460681459,NA,NA
"4439",6,6,13.8999997566798,0.891822859727715,0.791701479036259,2.3922745279934,6.20774573324535,NA,NA
"4440",4,4,8.40021133236557,1,0.658988604771609,2.31613326389231,5.77410762431086,NA,NA
"4441",6,6,16.7416919771855,0.926517056035411,0.903614984667167,2.50210342755423,6.76818183431501,NA,NA
"4442",8,8,17.4753026970594,0.858375953525629,0.697191858471866,2.3663324224093,6.188161593995,NA,NA
"4443",9,9,19.2535329298673,0.76405867439807,0.7668102213918,2.7885744862104,8.25472844921313,NA,NA
"4444",8,8,14.6649675715196,0.760611870816353,0.873990224210529,2.9608283644839,9.02273318051122,NA,NA
"4445",5,5,12.8043224263508,0.942653961022012,0.827623241953722,2.39923838332717,6.09764132555377,NA,NA
"4446",8,8,18.248846953176,0.734331101730153,0.645824038332178,2.50078751939148,6.78092575034393,NA,NA
"4447",5,5,12.8043224263508,0.942653961022012,0.616165851337261,1.9931828828392,4.92572496084272,NA,NA
"4448",9,9,19.6636724631029,0.759770674896448,0.723318354454229,2.71813462298193,7.78085694150854,NA,NA
"4449",8,8,20.1944958255139,0.899885221416965,0.771434676634425,2.52666304145772,7.2816315771513,NA,NA
"4450",5,5,12.4072342285419,0.956323946481366,0.607169995987697,2.80331658645305,7.91588077155193,NA,NA
"4451",5,5,10.313573330747,0.935220091551863,0.870160842576763,2.80850019101382,8.00804306226838,NA,NA
"4452",7,7,15.8454900086791,0.869112520638131,0.623503399069774,2.62174346615412,6.92738568326757,NA,NA
"4453",5,5,10.313573330747,0.935220091551863,0.813762593035739,2.76939247868494,7.83638678624399,NA,NA
"4454",6,6,17.5022512229814,0.931113481710388,0.788709100762933,1.82067812635257,5.31182164345447,NA,NA
"4455",10,10,25.2160970621666,0.862775725159629,0.662637948873462,2.42559188447994,7.15352534186984,NA,NA
"4456",5,5,10.313573330747,0.935220091551863,0.829418539640195,2.51423959764317,7.07007021780344,NA,NA
"4457",8,8,19.6106149017511,0.838423162309424,0.647164316640238,2.28826376518789,5.99123163735452,NA,NA
"4458",8,8,18.2730600198269,0.803053620531947,0.6134317197268,2.45342101660608,6.50914005628277,NA,NA
"4459",8,8,21.6589444583504,0.877743961958717,0.666333061453292,2.55487779110436,6.81376189805618,NA,NA
"4460",8,8,19.6106149017511,0.838423162309424,0.632621301070136,2.44119274541223,6.59966026574419,NA,NA
"4461",8,8,17.7191323204908,0.822018414484278,0.785222650748003,2.44841562099613,6.75404336806389,NA,NA
"4462",8,8,18.7146737475548,0.805984643479857,0.623818870169804,2.15731040441374,5.66861722207002,NA,NA
"4463",5,5,9.05045966801904,0.970966417009344,0.770162587081328,2.71112662461075,7.3738168532862,NA,NA
"4464",7,7,22.0236226636079,0.921085447219512,0.638979247055034,2.65996140165625,7.39755405309271,NA,NA
"4465",7,7,17.9583175294907,0.905301560459738,0.522720138484488,2.26524863860247,5.58348519952852,NA,NA
"4466",7,7,18.1027947429997,0.89371326687513,0.413342774533268,2.12369800209335,5.1432797871164,NA,NA
"4467",6,6,12.2367654423172,0.904057449289413,0.889354134508142,2.38314630857071,5.92504588301012,NA,NA
"4468",7,7,18.452251435598,0.875802833837554,0.589739620249045,2.63352224269262,7.07294572811092,NA,NA
"4469",8,8,18.3193665737407,0.82181507100043,0.444538330847287,2.57778969237136,6.81656497997347,NA,NA
"4470",8,8,19.7409105338194,0.883543521660057,0.639699087898838,2.59254612455161,6.95993204948014,NA,NA
"4471",8,8,22.8204091972361,0.835253243211377,0.760006860778187,2.3804335435876,6.33196039557996,NA,NA
"4472",6,6,13.9626956479211,0.862753957016713,0.875683110119877,2.33471362847535,5.87228606717243,NA,NA
"4473",7,7,16.4623488282434,0.865923968678163,0.804921592132028,2.32000245267807,5.7138554793381,NA,NA
"4474",6,6,17.6709418598023,0.914454611889774,0.87492638309415,2.73931524589852,7.71050466239189,NA,NA
"4475",7,7,18.8570616443438,0.901992202578848,0.623337242948568,2.61941889833659,7.03643440739456,NA,NA
"4476",6,6,15.7786336454994,0.939938160023598,0.811495830055859,2.36560477145409,5.96164879907014,NA,NA
"4477",7,7,18.1027947429996,0.89371326687513,0.641936310601442,2.41623742201649,6.08723777349725,NA,NA
"4478",5,5,10.9145288539864,0.940334360237666,0.778677482597498,2.22771218982002,5.25168246268496,NA,NA
"4479",5,5,9.61863523148472,0.957001604954829,0.524888803476816,1.64068027566644,3.7885330388711,NA,NA
"4480",5,5,11.4015425482405,0.944594752776949,0.789713453839915,2.56353523573349,6.83134037904215,NA,NA
"4481",6,6,13.7579250841859,0.876531712748064,0.602543756797518,2.46328324323557,6.16140813006959,NA,NA
"4482",7,7,17.9572051103111,0.895935366923129,0.496849754197202,2.37072354999048,5.97915094146919,NA,NA
"4483",6,6,15.7786336454993,0.939938160023598,0.531199175809718,2.28664778492191,5.52807346237397,NA,NA
"4484",5,5,12.4072342285419,0.956323946481366,0.741941397832956,2.38536412820277,6.04658618829,NA,NA
"4485",5,5,9.15905008002464,0.918700975992489,0.612540975528582,2.39863735185474,6.10876909548545,NA,NA
"4486",11,11,26.4269332966923,0.797915085202083,0.58588592933881,2.48989038160602,6.86831227939485,NA,NA
"4487",6,6,14.0601800809652,0.900072948827305,0.802158421725444,2.63904606034071,7.4625716024411,NA,NA
"4488",4,4,7.72603379544919,1,0.571724021349271,2.0061114209318,4.7567990722476,NA,NA
"4489",7,7,12.8616042670923,0.793455711382213,0.683359342870024,2.66005771923999,7.46499958634018,NA,NA
"4490",7,7,13.6355024207831,0.850435620205045,0.621399312871108,1.94282888028999,4.77477942165926,NA,NA
"4491",5,5,11.4015425482405,0.944594752776949,0.738978731322736,2.62204609275428,7.12008978097317,NA,NA
"4492",11,11,22.5097316627152,0.777013886377928,0.646892956958763,2.53095715901128,6.86596520063729,NA,NA
"4493",12,12,24.6231167052577,0.732583060836051,0.701967368692568,2.3659333771473,6.60026917474189,NA,NA
"4494",6,6,12.5381483874682,0.901035263138969,0.498734362140192,2.13228514115464,4.93842697147387,NA,NA
"4495",8,8,15.6837076483572,0.847734024186425,0.732536708251588,2.38166708793073,6.50714951729031,NA,NA
"4496",6,6,13.1579377599073,0.93387033536075,0.5797576705522,1.66001534971589,3.72845635922007,NA,NA
"4497",8,8,22.2663744694725,0.877528384107658,0.609980731006765,2.31484996111816,5.99608456028851,NA,NA
"4498",4,4,7.30622029539894,1,0.827269319074938,2.07948021033449,4.96616475349442,NA,NA
"4499",6,6,9.878454724933,0.91194437944016,0.676615947330783,2.468600182826,6.38327518940057,NA,NA
"4500",10,10,23.9037676955967,0.806856139269941,0.670151948041445,2.7276944909596,7.75321518498567,NA,NA
"4501",8,8,16.3156361325237,0.839760003640764,0.553990362548994,2.52922236884541,6.76902628182243,NA,NA
"4502",8,8,20.8631353276688,0.886225319424359,0.533125089482892,2.59766890841706,7.3077718256585,NA,NA
"4503",7,7,19.3140492663851,0.860655300223219,0.636236972709223,2.71380787377828,7.63450243831028,NA,NA
"4504",11,11,26.7053509422377,0.838161260158893,0.66834017396882,2.65893191424442,7.67662647331428,NA,NA
"4505",8,8,19.7445939894042,0.861079463588097,0.740746160806377,2.43286167888716,6.53342276163142,NA,NA
"4506",6,6,17.4189983212565,0.9195800361176,0.589875033277471,2.47145426629722,6.70261998274764,NA,NA
"4507",8,8,19.7445939894042,0.861079463588097,0.553316732166472,2.52610075008441,6.79472330230069,NA,NA
"4508",8,8,21.9981514906288,0.821117077606928,0.529066970112491,2.51611264626377,6.63376299866291,NA,NA
"4509",5,5,10.9075465205088,0.947861650466202,0.613386726362171,2.57599425833899,6.94288168749145,NA,NA
"4510",9,9,26.6385122591255,0.88487057116619,0.84013067261095,2.86425254665689,8.5630323615509,NA,NA
"4511",14,14,32.8806287418162,0.78890411638059,0.674745844793138,2.84849913642782,8.76564056748232,NA,NA
"4512",8,8,18.8077237883083,0.831633297039277,0.753831401726299,2.68560683989849,7.46724378889423,NA,NA
"4513",6,6,16.1374836052867,0.920140644413839,0.753194566426846,2.22185484962642,5.62372194191203,NA,NA
"4514",10,10,22.2567729245048,0.764011591549958,0.69453965254631,2.78866118278405,8.14424206425552,NA,NA
"4515",11,11,24.3518950055069,0.795095013845367,0.802087524117252,2.77127390495055,8.21641422623172,NA,NA
"4516",11,11,24.0454642026255,0.794713604623277,0.685297245188481,2.71416379178723,7.72351812430086,NA,NA
"4517",10,10,26.5231613397028,0.827677428718096,0.826614868061747,2.77042538766697,8.072590946875,NA,NA
"4518",12,12,27.6481880832183,0.737820452893857,0.792697231476272,2.85234755196121,8.54044423195795,NA,NA
"4519",11,11,26.201382936318,0.805724265916595,0.682389561427773,2.69341730907376,7.82840336749191,NA,NA
"4520",11,11,27.6309087703913,0.806960578435246,0.67891766499205,2.87583353201269,8.61195113164804,NA,NA
"4521",9,9,25.3918608067587,0.846567712468361,0.707424014659253,2.59851538471871,7.1864671956053,NA,NA
"4522",7,7,18.4581081567757,0.88476784184133,0.671773338340159,2.65015709345452,7.40272755737334,NA,NA
"4523",12,12,30.9080379564089,0.776699756924715,0.776250061883881,2.59937956472127,7.57910450383199,NA,NA
"4524",7,7,14.6186658493847,0.870320535826459,0.85291007186931,2.64305880071474,7.35199754092633,NA,NA
"4525",11,10,23.8861246937564,0.824268734312166,0.824745971635143,2.68779928786259,7.5094936602863,"Zero distance(s)",NA
"4526",13,13,36.2668449848069,0.795993890596907,0.610767129839932,2.13358824894014,6.09298464449193,NA,NA
"4527",7,7,21.2296371411469,0.861893769624307,0.833004947576344,2.85889535521139,8.35045413351337,NA,NA
"4528",9,9,23.8253052850375,0.808152892789447,0.697236629965404,2.74612826425171,7.7833342682763,NA,NA
"4529",9,9,23.3123860787852,0.828418006184934,0.625592740021522,2.58204464126416,6.89113398626249,NA,NA
"4530",9,9,26.0625999145965,0.846748704993537,0.754012635377042,2.86360297643021,8.36274272836102,NA,NA
"4531",9,9,19.1596306995016,0.840378862623824,0.730844935132167,2.44194398008116,6.85071713218511,NA,NA
"4532",10,10,27.5123589087631,0.78558473909899,0.830720614819385,2.76298632520603,7.93019297541925,NA,NA
"4533",13,13,32.0251552445194,0.756130902786839,0.841106499778673,2.89012369335135,8.60989158412999,NA,NA
