"","nbsp","sing.sp","FRic","qual.FRic","FEve","FDis","RaoQ","Warning","Error"
"1274",9,9,19.0582646581416,0.784711044012751,0.661533570306454,2.80057523068233,8.1402038194311,NA,NA
"1275",6,6,12.5877411637733,0.869523881716758,0.807068841193017,2.35120997625219,6.02161238690436,NA,NA
"1276",6,6,12.5877411637733,0.869523881716758,0.844747353861975,2.3612340925747,5.95904396124656,NA,NA
"1277",7,7,14.4507674366494,0.886839975703268,0.898840956471498,2.50141375512249,6.58187088796815,NA,NA
"1278",7,7,14.4507674366494,0.886839975703268,0.920572710307235,2.46919523177135,6.36106046674867,NA,NA
"1279",7,7,16.0044875501,0.83504349844379,0.817065689628215,2.53366712717001,6.69648630258658,NA,NA
"1280",8,8,16.0349554356882,0.849991570797108,0.778109600032485,2.50547844581737,6.59139533629614,NA,NA
"1281",9,9,17.3711640022472,0.844099727962288,0.760071304120541,2.66630495426969,7.37363461107989,NA,NA
"1282",8,8,16.0349554356882,0.849991570797108,0.847347143438485,2.56090023102429,6.8155860416079,NA,NA
"1283",6,6,12.5397929787309,0.864789322175286,0.848338895086956,2.37022621532385,5.77627838775575,NA,NA
"1284",4,4,8.01145555969802,1,0.916700639467522,2.36926463840428,5.70555552654717,NA,NA
"1285",5,5,10.8647040250005,0.93922901789798,0.901804947297882,2.28309376014178,5.30758191358446,NA,NA
"1286",5,5,10.8647040250005,0.93922901789798,0.901750871095895,2.29924884023986,5.45224343303547,NA,NA
"1287",8,8,17.8728692782573,0.822513856835572,0.429748136261816,2.45658158447959,6.32072334955478,NA,NA
"1288",4,4,8.01145555969802,1,0.921365552655671,2.41974977472587,5.94541535622855,NA,NA
"1289",5,5,11.2847116203602,0.911917289127129,0.219111081375009,2.36212449394721,5.83985055172542,NA,NA
"1290",5,5,11.64702680443,0.976769911880966,0.622499453013467,2.45241040405728,6.42488181592438,NA,NA
"1291",6,6,13.5840366459879,0.885768699341629,0.76569674683006,2.05405993029629,4.90526141251579,NA,NA
"1292",5,5,10.6921043279904,0.962837719541704,0.753624697451693,1.8822733718167,4.59739492056218,NA,NA
"1293",5,5,7.4928934859929,0.993009904669274,0.656028721834514,1.29215963917958,2.71162571963937,NA,NA
"1294",5,5,8.9163738689165,0.992811024824888,0.580993790852774,1.19824200609142,2.1149510716733,NA,NA
"1295",6,6,14.5737307173296,0.96774078472518,0.605130947461459,1.11728427723222,2.18453724825324,NA,NA
"1296",6,6,11.7442572777678,0.94806800833308,0.517374067915238,1.33005159139173,2.65306939350293,NA,NA
"1297",5,5,8.3538719643545,0.967271030939557,0.140781512421074,1.47302048010943,2.44966017747343,NA,NA
"1298",4,4,5.87072220298653,1,0.421582402803376,1.69799947588945,3.14348802898682,NA,NA
"1299",7,7,12.9939110310203,0.950033654259333,0.29553704537046,0.789750867494395,1.26929662363771,NA,NA
"1300",4,4,3.84162065930437,1,0.379634034014626,1.42060042856381,2.45487424044326,NA,NA
"1301",1,1,NA,NA,NA,NA,NA,NA,NA
"1302",2,2,NA,NA,NA,0.393725132177637,0.835217132659131,NA,NA
"1303",1,1,NA,NA,NA,NA,NA,NA,NA
"1304",1,1,NA,NA,NA,NA,NA,NA,NA
"1305",4,4,6.45132554808769,1,0.601349156704852,1.65157822974729,4.14819679940377,NA,NA
"1306",4,4,6.78497010100274,1,0.594997187914841,1.653195509826,4.4198274796464,NA,NA
"1307",8,8,14.9797068190153,0.867383146475352,0.602827173122502,2.28998744734765,5.91557544823829,NA,NA
"1308",8,8,16.77800147037,0.871378492628849,0.571649710516577,2.63018481545291,7.39769160602274,NA,NA
"1309",4,4,6.29908626752125,1,0.770719878306488,1.66519988259426,3.63381157485929,NA,NA
"1310",6,6,12.810940275796,0.931092449664223,0.808659938014166,2.71523193527717,7.83931960392265,NA,NA
"1311",8,8,24.7423182410034,0.880059965449758,0.506544216692406,1.75760721649766,4.0522781567361,NA,NA
"1312",7,7,18.6970982111071,0.876665751487151,0.561067963763049,2.32384287397332,6.04948745670127,NA,NA
"1313",8,8,22.4899259400047,0.835629611913307,0.588667573611418,2.22096143043072,5.64001798226197,NA,NA
"1314",5,5,10.5338110711609,0.957700786174113,0.606665709710019,2.5837269375249,7.07678227282976,NA,NA
"1315",5,5,13.8072363818431,0.95910821844114,0.507423407276045,2.2728378858072,5.43036479526559,NA,NA
"1316",5,5,8.86673486763608,0.978966599959249,0.599052136793076,2.48019725467479,6.31220283141111,NA,NA
"1317",6,6,12.0868013627236,0.933937286768345,0.38260035551811,2.2481007008376,5.49944484755581,NA,NA
"1318",5,5,12.3310795519265,0.939484347032887,0.570019438446289,2.01565479268523,5.07966223104066,NA,NA
"1319",7,7,19.2050789659295,0.84858681375209,0.661784785060774,2.5353060254798,6.88052294523617,NA,NA
"1320",8,8,21.6659661774723,0.814522628589015,0.670045249045568,2.61608705410196,7.30862041100518,NA,NA
"1321",7,7,18.6970982111071,0.876665751487151,0.796975380567343,2.83423421305945,8.28067274866363,NA,NA
"1322",6,6,16.196217156523,0.891301872679308,0.566317499576707,2.46348740936635,6.3550437316505,NA,NA
"1323",6,6,15.664821235054,0.902952595707182,0.731841587481898,2.89509384152019,8.48784469314927,NA,NA
"1324",7,7,20.0395711367324,0.873692252474508,0.636047219931371,2.56859923164422,6.93917122410295,NA,NA
"1325",8,8,22.4899259400047,0.835629611913307,0.519415961951773,2.54986343986628,6.86088831777507,NA,NA
"1326",6,6,11.3047903493065,0.934061840931076,0.494797730678539,1.87679791373555,4.15228147819833,NA,NA
"1327",7,7,20.63969698823,0.89521114415569,0.75516208970546,2.32076431034205,6.33470107349337,NA,NA
"1328",7,7,20.63969698823,0.89521114415569,0.440254952023233,2.22473497248878,5.57904647454963,NA,NA
"1329",6,6,12.3499259560419,0.916336559713498,0.693374522540416,2.35453286381845,6.29114509141411,NA,NA
"1330",6,6,17.7496272488459,0.917482317069206,0.578058512642971,2.25448551586652,5.95841083942751,NA,NA
"1331",6,6,12.3499259560419,0.916336559713498,0.654552391433786,2.82556501759532,8.38508008108872,NA,NA
"1332",5,5,13.8072363818431,0.95910821844114,0.659856343805079,2.51353855699267,6.47494260075122,NA,NA
"1333",5,5,13.8605979968529,0.957273043579187,0.670188442665815,2.59390185809577,6.92520395881849,NA,NA
"1334",7,7,23.825240180814,0.906084759613493,0.430316700131141,2.42973657908309,6.29509318026244,NA,NA
"1335",8,8,22.3354504307691,0.833421008058775,0.626741590016261,2.43268905246052,6.7445496336666,NA,NA
"1336",8,8,20.3730176468946,0.831991737752177,0.549021110116285,2.14690150147935,5.46741390571744,NA,NA
"1337",4,4,5.20032169262154,1,0.925219909355005,2.77058108568071,7.84174430075642,NA,NA
"1338",5,5,9.88476842806659,0.968811592788612,0.443101297696523,2.29326015103456,5.78048304367012,NA,NA
"1339",6,6,17.7496272488459,0.917482317069206,0.588232938210649,2.35553883248447,6.18476014308091,NA,NA
"1340",7,7,20.4628192852419,0.888081002475417,0.7869070064813,2.49219121399456,7.03700378747067,NA,NA
"1341",5,5,9.88476842806659,0.968811592788612,0.634095915243517,2.35452204269582,6.40305805543483,NA,NA
"1342",8,8,20.0860204262571,0.891888543684143,0.518646485286353,2.37275596770397,6.39236167446236,NA,NA
"1343",4,4,5.20032169262154,1,0.71494998556771,2.15526437387889,5.91667173421762,NA,NA
"1344",6,6,12.965886984862,0.913159893956832,0.637088150722378,2.49585248833328,6.77084122837169,NA,NA
"1345",8,8,22.8466163933348,0.876239076032386,0.428777035961444,2.27888277084979,5.69996379935735,NA,NA
"1346",9,9,29.9226876834124,0.866753679098454,0.399428709904653,2.22823392302996,5.68046870086753,NA,NA
"1347",6,6,17.7496272488459,0.917482317069206,0.378279315053369,2.25497670695735,5.6665323625333,NA,NA
"1348",7,7,18.2482907373488,0.876750668751863,0.595151323150919,2.27519973925566,5.95070167763989,NA,NA
"1349",6,6,12.965886984862,0.913159893956831,0.429159608291026,1.91836204892726,4.22938962514067,NA,NA
"1350",7,7,17.5832775734863,0.828679742307716,0.393500645075975,2.14294967953596,5.22294215189628,NA,NA
"1351",7,7,20.63969698823,0.89521114415569,0.636025649209748,2.4495045747818,6.63011986500509,NA,NA
"1352",6,6,17.7496272488459,0.917482317069206,0.575328010852874,2.05745596294072,5.06886927530537,NA,NA
"1353",6,6,17.7496272488459,0.917482317069206,0.615576128437253,2.1487406923789,5.42623145272793,NA,NA
"1354",6,6,11.3047903493065,0.934061840931076,0.82336035381552,2.27304241958905,5.75229508042258,NA,NA
"1355",5,5,9.88476842806659,0.968811592788612,0.562171108216428,2.32114079591704,5.83898753690167,NA,NA
"1356",7,7,20.63969698823,0.89521114415569,0.599700398384645,2.19124951782067,5.70792096829035,NA,NA
"1357",6,6,17.7496272488459,0.917482317069206,0.848574380946718,2.62760275226909,7.18666758049821,NA,NA
"1358",6,6,17.7496272488459,0.917482317069206,0.408482188578098,2.23992663428577,5.63107897465893,NA,NA
"1359",6,6,12.3499259560419,0.916336559713499,0.585907684768898,2.2628492222721,5.87670185786873,NA,NA
"1360",5,5,9.88476842806658,0.968811592788612,0.678224634248656,2.25632830701775,5.73822192839606,NA,NA
"1361",5,5,8.71881003633901,0.947821225037416,0.761015701928324,2.10337324391942,4.83463979544626,NA,NA
"1362",5,5,9.32191507706844,0.94788164394617,0.744609620334658,2.32162246259139,6.05316099867801,NA,NA
"1363",4,4,4.29851564692567,1,0.319781958479959,1.98387996779539,4.35659387501062,NA,NA
"1364",5,5,9.88476842806658,0.968811592788612,0.542880756576581,0.861631834579849,2.04400059033558,NA,NA
"1365",5,5,9.32191507706844,0.94788164394617,0.616963301810149,1.97372403702088,5.22229326406776,NA,NA
"1366",2,2,NA,NA,NA,1.29267958435666,2.7421875,NA,NA
"1367",6,6,17.7496272488459,0.917482317069206,0.736314108753959,2.23503701391711,6.11116537744751,NA,NA
"1368",7,7,20.4628192852419,0.888081002475417,0.57603900943592,2.1488116399008,6.13695158220145,NA,NA
"1369",6,6,11.3047903493065,0.934061840931076,0.691624240720666,2.12371710409451,5.38602778083775,NA,NA
"1370",6,6,11.3047903493065,0.934061840931076,0.810530687994844,2.62003016762004,7.73524478329684,NA,NA
"1371",4,4,5.20032169262154,1,0.673765924763567,2.36371084193307,6.35312349892203,NA,NA
"1372",6,6,17.6636374750007,0.923427467630744,0.650236644123013,2.00404004889863,4.96846267171118,NA,NA
"1373",7,6,13.2930543119276,0.905834311111386,0.658801494041745,2.39403164455325,6.26900583578387,"Zero distance(s)",NA
"1374",4,4,5.20032169262155,1,0.854711189506062,2.82018036109356,8.06090612914018,NA,NA
"1375",3,3,7.02914028384993,NA,0.846119530819745,2.44256302272847,6.11265908042083,NA,NA
"1376",3,3,7.02914028384993,NA,0.58335155485887,2.0271266267049,4.8324139506592,NA,NA
"1377",5,5,8.75890036824519,0.942350505300655,0.801362391656359,2.27742252238867,5.94189249711666,NA,NA
"1378",4,4,5.20032169262154,1,0.461603057464758,2.36148900661737,6.11056041927715,NA,NA
"1379",7,7,14.8588465938856,0.891790522655691,0.796129307028387,2.32386850434879,6.27931547670881,NA,NA
"1380",4,4,5.20032169262155,1,0.434272896954259,2.34241346183979,6.01420923035359,NA,NA
"1381",5,5,9.88476842806659,0.968811592788612,0.771152133910409,2.07421857607351,4.79260872600119,NA,NA
"1382",6,6,17.7496272488459,0.917482317069206,0.65878813338321,2.27344557377007,5.9674411360796,NA,NA
"1383",7,7,23.8004064208699,0.892704225285399,0.67251282564922,2.24402142601803,5.82687383598405,NA,NA
"1384",5,5,8.71881003633902,0.947821225037416,0.897700560635227,2.82272523524558,8.36925846723648,NA,NA
"1385",5,5,9.88476842806658,0.968811592788612,0.602688551800666,2.51731623014372,6.52740967934416,NA,NA
"1386",7,7,20.4628192852419,0.888081002475417,0.720483745431352,2.58374924920875,7.3069649961387,NA,NA
"1387",7,7,20.4628192852418,0.888081002475417,0.573952725437088,2.12967694727697,5.45240910788592,NA,NA
"1388",3,3,6.95688985556737,NA,0.34376315882479,1.4580730681186,3.27259642117769,NA,NA
"1389",3,3,6.97325627051116,NA,0.842439638675888,2.27300523221568,5.65628860426311,NA,NA
"1390",4,4,5.20032169262155,1,0.220026710422175,1.36195116812299,3.06600296759651,NA,NA
"1391",4,4,5.20032169262154,1,0.471558286408497,2.10111364259593,4.98838926588147,NA,NA
"1392",6,6,12.3499259560419,0.916336559713499,0.477152097095348,1.84216479367288,4.10651131462509,NA,NA
"1393",5,5,6.66759109766832,0.962603278278831,0.530810175758789,1.98152284028517,4.35728452260527,NA,NA
"1394",3,3,7.36743195548961,NA,0.635612630030321,2.15457507089014,5.22516805278469,NA,NA
"1395",4,4,4.29851564692567,1,0.548107641536872,1.96009332051573,4.08353287010287,NA,NA
"1396",8,8,19.3520346048309,0.828399178224947,0.266986715826847,1.7762925700909,3.42108800134248,NA,NA
"1397",6,6,12.858682230345,0.928460548171651,0.572721504046053,2.63490170007989,7.51731270655632,NA,NA
"1398",5,5,8.75890036824519,0.942350505300655,0.674887390719328,2.77328809101865,7.80964226957378,NA,NA
"1399",6,6,12.965886984862,0.913159893956831,0.743427090491992,2.24914218778945,5.97880933430065,NA,NA
"1400",6,6,12.965886984862,0.913159893956831,0.535163774597348,2.30031537126691,6.06235340592538,NA,NA
"1401",6,6,13.9998122561139,0.935224607013779,0.34616774325586,2.07461667715462,5.05705382969815,NA,NA
"1402",2,2,NA,NA,NA,1.69175297398881,3.58875,NA,NA
"1403",3,3,6.97325627051117,NA,0.571904893525259,1.81295487476022,4.14263321934886,NA,NA
"1404",2,2,NA,NA,NA,1.3872994634352,2.94290657439446,NA,NA
"1405",3,3,6.97325627051117,NA,0.517193654483237,1.6471144232746,3.87596559843601,NA,NA
"1406",4,4,7.62477558439101,1,0.717337529057916,1.801918631854,4.2261330093264,NA,NA
"1407",4,4,7.39718499471022,1,0.59416859192184,1.53273090892943,3.93995466498986,NA,NA
"1408",5,5,8.71881003633901,0.947821225037416,0.887602566038694,2.97026353849598,8.89655045149784,NA,NA
"1409",6,6,17.7496272488459,0.917482317069206,0.478572739693974,2.41887594599156,6.2123770450298,NA,NA
"1410",6,6,17.7496272488459,0.917482317069206,0.52855734175584,2.49058818051219,6.5361569329655,NA,NA
"1411",7,7,20.4628192852419,0.888081002475417,0.695611172716696,2.39931996659711,6.59208517973429,NA,NA
"1412",5,5,6.66759109766831,0.962603278278831,0.845326123297534,2.33234368470308,6.43912314497169,NA,NA
"1413",5,5,8.61899645223069,0.951501516896223,0.660031798554374,2.18839363335181,5.64775837297981,NA,NA
"1414",6,6,17.7496272488459,0.917482317069206,0.675258628944365,2.1483008056048,5.50777371068151,NA,NA
"1415",6,6,17.7496272488459,0.917482317069206,0.820393989664362,2.65514003502906,7.4680876394089,NA,NA
"1416",7,7,20.63969698823,0.89521114415569,0.755853249768553,2.35362042159133,6.10084887862241,NA,NA
"1417",13,13,28.9848484020831,0.716891483689177,0.563104478098881,1.23955435340755,3.03679429448181,NA,NA
"1418",12,12,25.0107364057404,0.773320646875935,0.728468819635554,2.70924230965665,7.79169949889948,NA,NA
"1419",11,11,18.0543072540613,0.741997350278877,0.659223116506351,2.11779241674726,5.3969612092316,NA,NA
"1420",10,10,23.0481672183425,0.799204004861593,0.531362498308279,2.73328964459636,7.8700868258107,NA,NA
"1421",11,11,24.1063605313944,0.816844499233792,0.470335470162198,2.37525570253535,6.25668576288717,NA,NA
"1422",9,9,21.6502218262286,0.861383078457038,0.127664443661811,2.07585962588413,4.72762340609739,NA,NA
"1423",9,9,20.1231284514555,0.838298646891437,0.682217981643589,2.03847705135335,4.6735058413482,NA,NA
"1424",9,9,22.1447229955505,0.85477045166142,0.650752119183267,2.28177914881447,5.60467465060309,NA,NA
"1425",9,9,20.9059165147255,0.826621779678166,0.504691868860634,2.44578129584057,6.34891629650283,NA,NA
"1426",10,10,22.1223782593016,0.785928735716944,0.520255069438034,2.87165501122783,8.36157979760486,NA,NA
"1427",7,7,15.3812582799906,0.883894800622312,0.732707974350473,2.16261896111182,5.29097164944787,NA,NA
"1428",8,8,17.7677862120723,0.821093182382034,0.752639163083288,2.69577238409601,7.51721255738809,NA,NA
"1429",12,12,26.4496040235055,0.762092301802564,0.560257381550103,2.62213020294065,7.31825699964772,NA,NA
"1430",13,13,29.1778638016917,0.761980429562534,0.594583901561539,2.89279569993595,8.7345299350981,NA,NA
"1431",18,16,38.381075616933,0.706637890799846,0.580957101700751,2.27301887848493,6.68886656709921,"Zero distance(s)",NA
"1432",1,1,NA,NA,NA,NA,NA,NA,NA
"1433",17,16,33.6057156694532,0.741481474401906,0.624366953107064,1.28484448515319,3.2171133404996,"Zero distance(s)",NA
"1434",17,16,31.599364356501,0.667192522911264,0.661777181156173,2.72599066873162,8.25939046580122,"Zero distance(s)",NA
"1435",17,16,44.0239332568291,0.738184948710266,0.606079092013932,2.71200446651973,9.138911530207,"Zero distance(s)",NA
"1436",10,10,25.8629540678745,0.849612670475885,0.773437153816193,2.77941815390001,8.25786214204266,NA,NA
"1437",20,20,37.9807430129333,0.75234473673931,0.352529599890823,3.0593251194968,11.0491006722611,NA,NA
"1438",18,18,39.6044662183781,0.744521316848611,0.550225359490971,2.89785390142046,9.80335216373386,NA,NA
"1439",20,20,41.0624815973981,0.662219334896878,0.500115561655475,2.80512241853607,8.41512631423678,NA,NA
"1440",16,16,31.6042087290112,0.698088526502694,0.668814119161287,2.68793397747455,7.64332370772489,NA,NA
"1441",17,17,35.1883004647302,0.700963272450345,0.508650458772491,3.23345379748812,10.7074852207977,NA,NA
"1442",15,15,28.7234761189321,0.704869033189538,0.576554070634589,3.08714512991302,9.69528435632879,NA,NA
"1443",21,21,41.9662592145594,0.694846090847486,0.48475508815236,3.01182020155327,10.0942188714936,NA,NA
"1444",14,14,28.9562949282016,0.734667876985465,0.606941629610573,2.58231927142855,7.64065141005852,NA,NA
"1445",18,16,37.6408325145554,0.729035282319733,0.524456422602139,2.5797101703562,7.30037768144398,"Zero distance(s)",NA
"1446",17,16,35.8280439025319,0.746179534229,0.680526673204628,2.52934956635655,7.21570449789102,"Zero distance(s)",NA
"1447",7,7,18.0446468136851,0.840720643127787,0.423620802163452,0.554519897020286,1.26045390803745,NA,NA
"1448",8,8,19.3687076095036,0.901713919671459,0.710510573053244,1.8821268599116,4.59914553842578,NA,NA
"1449",5,5,11.6755049234616,0.937391807060927,0.745906763743657,1.41277191559286,2.99535791715306,NA,NA
"1450",6,6,10.0749206267231,0.932173313092888,0.636006850896614,2.01735945101191,5.50733818869787,NA,NA
"1451",20,20,40.8423461383139,0.677528025330247,0.796833815339024,3.2223239778887,10.7198502860585,NA,NA
"1452",11,11,30.5865711209874,0.739011831358,0.601287408007012,1.33003144851034,3.2266859311395,NA,NA
"1453",11,11,34.3804321342842,0.737252024710327,0.731175550143366,2.58269268865755,8.0035983072499,NA,NA
"1454",10,10,29.3237000593813,0.794051785519229,0.551674459552227,1.80454352652278,5.76911976009189,NA,NA
"1455",9,9,18.1473897286943,0.861686813483581,0.547604947681606,2.36621969446813,6.10420286586872,NA,NA
"1456",12,12,25.0056029731465,0.790879807061329,0.487857905071809,2.60179523299602,7.65381745337244,NA,NA
"1457",9,9,23.4410508459444,0.89302135505821,0.567232515109617,2.66633238602115,7.47493586928156,NA,NA
"1458",11,11,17.0861923808825,0.810922102091751,0.308083424323873,2.53218277471069,6.56927307928141,NA,NA
"1459",10,10,24.003078700031,0.783838900011527,0.548196713968556,2.58844201328241,6.82691156368978,NA,NA
"1460",10,10,25.8513338717786,0.837950844539298,0.565414676462826,2.54370359343082,7.29731375763178,NA,NA
"1461",10,10,18.7265810817957,0.857872939459036,0.381682181040396,2.46592972218824,7.10672929865998,NA,NA
"1462",9,9,18.5221774947775,0.888446355221074,0.73505391233808,2.63143866522615,7.48860710822675,NA,NA
"1463",18,18,30.0786319824432,0.702093979846775,0.5276632293284,2.55425209857159,7.39374426627638,NA,NA
"1464",17,17,31.6727377823644,0.697719743976984,0.484282930663459,1.99074791847112,5.60149268764473,NA,NA
"1465",19,19,42.1348077705292,0.698381325102997,0.63290226172499,3.29667317975721,11.3989812366661,NA,NA
"1466",8,8,14.9690726521223,0.895844198012145,0.658344967887585,2.43090404082906,6.8663688603639,NA,NA
"1467",6,6,13.494138308316,0.879839263025158,0.770256077165498,2.36710403521075,6.05859381418718,NA,NA
"1468",5,5,10.2611150197374,0.922082161679792,0.470446294850382,1.12071445882736,2.69507694938759,NA,NA
"1469",7,7,19.5591331135157,0.863383498696148,0.641036713477719,2.0426625331799,5.01706091467872,NA,NA
"1470",4,4,7.90707453295559,1,0.806161956916903,1.96147562272279,4.28368911211048,NA,NA
"1471",8,8,18.8316208070874,0.789658304856688,0.7133093057047,2.91471253623939,8.853740175257,NA,NA
"1472",7,7,14.7639615814529,0.854438623992996,0.759789695162706,2.8185647691598,8.73267996933112,NA,NA
"1473",8,8,19.1036574644311,0.88478234951826,0.789664365464953,2.41564413914722,6.63126151122069,NA,NA
"1474",8,8,16.9450976992827,0.825218391547779,0.617012461250579,2.47104254842159,6.99866290900693,NA,NA
"1475",9,9,24.7632936054608,0.842067778411301,0.8035359434456,2.33472953936589,6.95603562058244,NA,NA
"1476",8,8,19.519013005483,0.824878767945729,0.546999565040449,2.50143648079495,6.49379542031103,NA,NA
"1477",8,8,18.688639701863,0.811809431894334,0.653578194119051,2.80928720049338,8.03928383808205,NA,NA
"1478",11,11,27.7065226007712,0.807746482801681,0.705200304799094,2.51024363478795,7.1312566880772,NA,NA
"1479",9,9,22.8971368747814,0.859106190601413,0.741644958337429,2.46890360136133,6.70009697862343,NA,NA
"1480",13,13,27.6165576655349,0.727945886666503,0.817894045979021,3.23265136895327,11.1774481945402,NA,NA
"1481",10,10,20.8707767927519,0.779915271047506,0.798487846552153,3.12488541743233,10.0769495723001,NA,NA
"1482",12,12,26.03088411724,0.732026976174901,0.649144802685354,2.73097842962498,8.36489984807004,NA,NA
"1483",10,10,23.8934979810645,0.780962431257535,0.627721346606001,2.79550953950678,8.63148785720969,NA,NA
"1484",8,8,15.0383304351584,0.76224306838047,0.720979606221295,2.19044424938954,5.8623914385806,NA,NA
"1485",6,6,12.4259970592295,0.829257122419394,0.722331316195628,1.61685208198172,4.26678476435766,NA,NA
"1486",7,7,16.5851911898609,0.848681162926423,0.653692617683842,2.02792265076002,5.73519082727024,NA,NA
"1487",9,9,23.8818777966209,0.815417059823481,0.745894254880071,1.67977999687174,4.78700064681239,NA,NA
"1488",8,8,18.864504919783,0.848584359449521,0.743475803691294,1.94602667185675,5.83756176321883,NA,NA
"1489",7,7,16.2774329329378,0.859803293797363,0.613712267823253,2.10179445049601,5.8490319152684,NA,NA
"1490",7,7,17.2317579290072,0.859665544510834,0.661428107263395,1.86517147493547,4.73213070100729,NA,NA
"1491",7,7,15.6488862954589,0.835287856883663,0.747466787556219,2.44323765426208,7.13775843424884,NA,NA
"1492",6,6,12.8402600757869,0.872934646491242,0.633466678588056,1.80556374233239,4.65233879054354,NA,NA
"1493",8,8,19.2361554957208,0.829319326506152,0.709885036920954,1.71427279724339,4.65084958186621,NA,NA
"1494",4,4,7.06150226464527,1,0.751593840806134,2.3459703846437,6.20452717989784,NA,NA
"1495",5,5,10.5507081983554,0.937209327763087,0.70260018387054,1.99462778726184,4.83424777899869,NA,NA
"1496",6,6,12.4806016589917,0.892152122345095,0.8127045932124,2.20249146178533,5.79917364676758,NA,NA
"1497",8,8,22.5753018140349,0.810581747611942,0.732996382426823,2.82324672120406,8.45395152893929,NA,NA
"1498",11,11,24.449342811563,0.767358580246477,0.706493137001445,2.49075067366271,6.96304679281211,NA,NA
"1499",8,8,17.5385680905362,0.845229688705209,0.643092095350405,2.20310630453031,5.74889363603528,NA,NA
"1500",8,8,16.9589378949256,0.861448444346838,0.591851781684408,1.18269660602172,2.6584292947512,NA,NA
"1501",12,12,27.0890202014732,0.744885673333326,0.836443359006095,3.03760834477613,10.1585930422203,NA,NA
"1502",13,13,28.3344108587949,0.734817645277749,0.843235858552404,2.77169974729606,8.63165550230911,NA,NA
"1503",8,8,19.9455724169745,0.894286931577837,0.785163377934815,2.63488664321145,7.77185983075529,NA,NA
"1504",9,9,20.6893544898438,0.825911329908309,0.794493954804241,2.53784226552914,7.2878401623351,NA,NA
"1505",7,7,15.3991901338439,0.820983766161684,0.804065004171249,2.15365223630829,5.65372707245697,NA,NA
"1506",6,6,14.3154056868501,0.879586715173995,0.713256455551289,2.0645226447139,5.27311383645954,NA,NA
"1507",7,7,16.272539894373,0.855439647666091,0.652124207581358,2.42923035542172,6.89920734292077,NA,NA
"1508",7,7,16.1560031535224,0.888527015143748,0.829048821461677,2.21059327165622,6.18461383371122,NA,NA
"1509",9,9,19.0839442692666,0.800071339484619,0.674509607914073,2.12555940298234,5.88380100238822,NA,NA
"1510",10,10,22.2385438997644,0.769995815269255,0.800022448634018,2.3327338375579,6.66280802381807,NA,NA
"1511",10,10,27.0910230440898,0.771720067520291,0.611831130270342,2.17982898841477,5.70213399678227,NA,NA
"1512",5,5,10.4426352328601,0.895314210096385,0.713007944367696,1.73196778305524,3.76580739442912,NA,NA
"1513",7,7,14.6100969876266,0.79643719377396,0.737990740287918,2.56319999898418,7.0589683021663,NA,NA
"1514",6,6,12.4515741647859,0.864103902587745,0.675738212333902,2.24358389324726,5.94699647965961,NA,NA
"1515",6,6,12.7596373633953,0.790377228508457,0.829478692412077,2.54042140554198,6.66962367188946,NA,NA
"1516",9,9,28.3901405694133,0.801964973566219,0.809119327901514,2.62429383525304,7.24725368566726,NA,NA
"1517",5,5,11.7873637060408,0.95747463554329,0.747180927851974,1.78035758379369,4.69184396014804,NA,NA
"1518",13,12,29.1525545991184,0.722853110336566,0.651143955689212,2.91079587566941,8.82310945097628,"Zero distance(s)",NA
"1519",9,9,17.8615762571528,0.767856705848302,0.598099694155691,2.64689312470543,7.42776267242791,NA,NA
"1520",8,8,21.6170872591422,0.776379515021323,0.677944361345576,2.46918792668475,6.50856578877496,NA,NA
"1521",5,5,8.26129685829638,0.999311335171834,0.716368250380672,2.67638519571817,7.774369504982,NA,NA
"1522",5,5,8.26129685829639,0.999311335171834,0.724101081153596,2.84996974425725,8.34458038234566,NA,NA
"1523",8,8,17.8440060502086,0.882138273405396,0.842137577666247,2.70310796636625,8.98666267963795,NA,NA
"1524",10,10,24.9670942225441,0.839845252100241,0.70660365285707,2.59455031749514,8.79643491503425,NA,NA
"1525",6,6,11.5146450468932,0.945599947249495,0.756254786964647,2.44023760523513,7.35183159528529,NA,NA
"1526",6,6,10.1136062181747,0.936939704940525,0.67778405410059,2.6046584724122,8.19750139066674,NA,NA
"1527",7,7,11.7471895160786,0.888789208006049,0.500627690252357,2.96431658056662,9.79230319524143,NA,NA
"1528",8,8,16.7364136958181,0.843431943930478,0.60200444151479,2.86578949519493,9.45632041705267,NA,NA
"1529",8,8,17.2081344410738,0.848576772092485,0.627295969181339,2.86295333756023,9.33168008462461,NA,NA
"1530",10,10,25.8115784154609,0.835885006264582,0.588982871012462,2.97780220508296,9.49951803460889,NA,NA
"1531",13,13,36.9219418578478,0.782769526394195,0.575312005846053,3.11773651661311,10.4624004023273,NA,NA
"1532",12,12,28.5567595353312,0.816643345270811,0.658878423210656,3.21418815015888,11.5110093293221,NA,NA
"1533",5,5,7.08987810534013,0.95751198978089,0.656822601851514,2.46266629817427,7.07577347749176,NA,NA
"1534",6,6,13.3005666085661,0.928629758366364,0.767745410484777,2.57845094713186,7.75567365658777,NA,NA
"1535",7,7,14.4852426096,0.8904971443179,0.701849590696623,2.65881672598983,8.11061590254038,NA,NA
"1536",6,6,10.2244612795177,0.939953780005854,0.543299405318614,3.26849899113823,10.8330128268822,NA,NA
"1537",9,9,18.6222930434307,0.870386864386219,0.685154428154838,2.92866750072862,9.86738112747837,NA,NA
