"X","nbsp","sing.sp","FRic","qual.FRic","FEve","FDis","RaoQ","Warning","Error"
35,12,12,26.7427740096996,0.813992132659487,0.56687844447322,2.13121054213174,5.30481245984223,NA,NA
36,12,12,24.6880893540997,0.791355096032797,0.776627593185843,2.24828473810996,5.51667096291826,NA,NA
37,12,12,27.4431180538289,0.758365982226038,0.502222436938263,2.30499778013197,5.78133938967752,NA,NA
38,12,12,27.4431180538289,0.758365982226038,0.410296627325775,2.17386251568905,5.34800169493224,NA,NA
39,11,11,23.0888199988939,0.792329938985368,0.803882397547599,2.24048859555984,5.60731853661647,NA,NA
40,11,11,24.6031554791969,0.812031395875,0.745069703457894,2.23952209131182,5.59624887569115,NA,NA
41,11,11,27.3555167699614,0.778075245952631,0.746921242506295,2.62544201156688,7.20492789435534,NA,NA
42,11,11,25.908781620646,0.844221322738998,0.516848915676229,2.43553565606867,6.31936518159787,NA,NA
43,9,9,16.6511846594961,0.860048017156784,0.536074933384599,2.44742352109837,6.4426101876164,NA,NA
44,10,10,27.551301637762,0.826490069887059,0.64706904548367,2.74112082331619,7.75642400776696,NA,NA
45,9,9,24.822669917433,0.831696551491025,0.865623936070574,2.60548710130649,7.0967520504716,NA,NA
46,9,9,24.822669917433,0.831696551491024,0.835319645383537,2.65409717195499,7.31133426151283,NA,NA
47,9,9,23.9274024750094,0.858426129100085,0.726276767901008,2.53995205017671,6.97739330176636,NA,NA
48,12,12,25.8817306238904,0.818505560385942,0.639240706515448,2.31290370546014,5.87327135046601,NA,NA
49,10,10,20.2173862720872,0.835585259596699,0.651142544920039,2.19550553588953,5.56090030922151,NA,NA
50,9,9,18.3195896621207,0.803872701062809,0.410691708691152,2.50281749590369,6.58349520608729,NA,NA
51,9,9,16.6956228781181,0.771535422871871,0.615608950889194,2.2174761330716,5.37384840734291,NA,NA
52,9,9,21.0896026393491,0.799691013693444,0.570687772673213,2.28861772729925,5.71874646076788,NA,NA
53,10,10,21.1878398671269,0.893149418315177,0.470802676764956,1.71467243373006,3.53638510218532,NA,NA
54,13,13,28.5587368259459,0.752256526992869,0.659622659166959,2.98671159306873,9.01416050515985,NA,NA
55,9,9,22.454558573278,0.829938130449321,0.768143030410484,2.65246916574804,7.55226078129652,NA,NA
56,10,10,24.0041952927378,0.771535001549808,0.735347902787494,2.96172543394839,8.89109300461726,NA,NA
57,8,8,18.134957950015,0.881920548300774,0.62135196167652,1.94992288324428,4.58548579758522,NA,NA
58,8,8,20.0585082465106,0.88219732185926,0.284714184033078,2.27065445672566,6.04621283007065,NA,NA
59,7,7,13.9984885720522,0.85666667266443,0.71208225987566,2.23259662072401,6.15506292062221,NA,NA
60,7,7,13.9984885720522,0.85666667266443,0.777128915413912,2.43867296874323,6.94392147319535,NA,NA
61,8,8,18.134957950015,0.881920548300774,0.584663634876508,1.98398380296384,4.55338590499718,NA,NA
62,7,7,18.3871028035374,0.901435189461233,0.536531413748561,2.08180476864491,5.56473464205705,NA,NA
63,8,8,18.2253163979487,0.826030900896309,0.466400232293658,1.61949832598225,3.91737302880143,NA,NA
64,6,6,12.6993392380586,0.9474313608318,0.67667953794112,2.20880493886709,6.05032039178408,NA,NA
65,8,8,18.2253163979487,0.826030900896309,0.518925988510787,1.80760105163287,4.64430500063402,NA,NA
66,7,7,18.3871028035374,0.901435189461233,0.633437493045204,1.97268467448355,5.31184560773246,NA,NA
67,8,8,18.2253163979487,0.826030900896309,0.410590838264068,2.09470861868465,5.52153790942096,NA,NA
68,8,8,20.0585082465106,0.88219732185926,0.225943919693191,2.14261331175031,5.69200793201674,NA,NA
69,8,8,20.0585082465106,0.88219732185926,0.217597000711475,2.41453884005648,6.99085433121915,NA,NA
70,7,7,16.6263323138715,0.90730537538729,0.606005503298774,2.09991878756863,5.40177422828275,NA,NA
71,7,7,13.9984885720522,0.85666667266443,0.631307188029299,2.30995250676225,6.40297123054805,NA,NA
72,8,8,20.0585082465106,0.88219732185926,0.31783354971873,2.45110756328718,7.16431309712321,NA,NA
73,9,9,18.8118103502938,0.815293429290147,0.385345218695066,2.0598408771095,5.30131696920701,NA,NA
74,8,8,18.2253163979487,0.826030900896309,0.583542974830028,1.63920953839337,3.77864303302478,NA,NA
75,6,6,12.6993392380586,0.9474313608318,0.53389614167086,2.06488182419599,5.49380625337113,NA,NA
76,7,7,16.6313027113762,0.889529150329537,0.425028125433819,1.7311820733246,4.08973079375203,NA,NA
77,7,7,18.3871028035374,0.901435189461233,0.417887123457911,2.46629018385559,7.06359390700328,NA,NA
78,7,7,18.3871028035374,0.901435189461233,0.409350597321453,2.72317268239402,8.16192663237964,NA,NA
79,8,8,18.134957950015,0.881920548300774,0.60545618877917,1.90324499984823,4.16406705291692,NA,NA
80,8,8,18.134957950015,0.881920548300774,0.648172961341164,2.1058993779878,5.06354024378774,NA,NA
81,7,7,13.9984885720522,0.85666667266443,0.782977294477075,2.38321754142702,6.35576274901063,NA,NA
82,8,8,20.0585082465106,0.88219732185926,0.198846420279175,2.10726886421043,5.36733782617794,NA,NA
83,9,9,18.8118103502938,0.815293429290147,0.223305090432734,1.81045841632006,4.17366979074321,NA,NA
84,10,10,18.8092518039278,0.782071021150836,0.346543440671556,1.82261198241249,4.36368997514263,NA,NA
85,5,5,8.41394509413286,0.993032571576238,0.150896604027838,2.77974945107292,8.09438581497777,NA,NA
86,5,5,8.41394509413286,0.993032571576238,0.23033487079887,2.21782975301404,5.06749879763948,NA,NA
87,6,6,11.5969425814284,0.942374127813332,0.66606045634603,2.54782152150929,7.07816532132176,NA,NA
88,4,4,5.72287329285587,1,0.688298602669327,1.82231703065749,4.27239411483429,NA,NA
89,8,8,20.9305915293104,0.88129187064892,0.428677890392237,2.40141448076971,6.19605635311049,NA,NA
90,7,7,13.4850077805128,0.923925706778119,0.703119286225425,2.37046144477745,5.92552872031857,NA,NA
91,8,8,17.5667677231898,0.855895542786663,0.521856910668605,1.60932525117683,3.15426874048396,NA,NA
92,5,5,8.69737497476824,0.945270268895093,0.646389736614755,1.92541704973576,4.60542735411015,NA,NA
93,12,12,29.684162139282,0.817108920229493,0.417034323892212,1.61290662816101,3.29782737668061,NA,NA
94,4,4,5.72287329285587,1,0.567803115301346,1.62430610355962,3.43814613929093,NA,NA
95,2,2,NA,NA,NA,0.426623121799762,0.905004307306759,NA,NA
96,4,4,5.11925778386527,1,0.575415204987917,1.0501620510467,2.48920693809422,NA,NA
97,6,6,8.70672532902858,0.952697186764367,0.483769160147819,1.91581146462789,4.72241032122132,NA,NA
98,3,3,NA,NA,0.747501641753812,1.40941738711044,2.83356278289919,NA,NA
99,2,2,NA,NA,NA,2.06652858723683,4.38376913265306,NA,NA
100,3,3,NA,NA,0.427821942546784,1.2396074986194,2.89787668225483,NA,NA
101,5,5,8.34981661381047,0.944574780270211,0.592767592763809,1.11384551904254,2.7149625962623,NA,NA
102,5,5,8.41394509413286,0.993032571576238,0.575509166345466,2.44235051106455,6.41046351955406,NA,NA
103,6,6,12.7229415201498,0.928887946615841,0.500736522737536,2.30302394970637,6.01024684145955,NA,NA
104,6,6,10.0202632553105,0.975739759814178,0.467556015159171,2.63487050871848,7.84082117018525,NA,NA
105,6,6,11.5969425814284,0.942374127813332,0.493785700450405,2.65780792811551,7.49193041630856,NA,NA
106,11,11,25.2659901469519,0.80761940308256,0.384413049596099,2.07219881392366,4.88894475281138,NA,NA
107,6,6,11.8607048837272,0.926460493682097,0.812664907173972,2.37289756959342,6.51181527074617,NA,NA
108,11,11,24.5562588237554,0.801961358112702,0.566406566112615,1.94918752245622,4.80814409789049,NA,NA
109,5,5,7.64960117211769,0.976909255471523,0.725500219196824,1.56334143826583,2.96888069093694,NA,NA
110,10,10,28.1490319408777,0.836129637310388,0.55014796915039,1.63798597249095,3.47569310846306,NA,NA
111,5,5,8.85328816683648,0.967909787973682,0.628806213791155,1.7319473490495,4.48502874398335,NA,NA
112,6,6,11.6969401659324,0.927629605098751,0.489835192070666,2.08662848760558,5.11581123432631,NA,NA
113,3,3,NA,NA,0.837819774643483,0.588889488889404,1.2790523470184,NA,NA
114,7,7,14.4587816306955,0.8835670885078,0.551475625199752,1.72419103731089,3.78147579982118,NA,NA
115,4,4,4.52905372395469,1,0.557921864796662,1.3350472604844,3.39553055263189,NA,NA
116,6,6,14.2394418060353,0.911033514202059,0.524956622262767,1.75740811134205,4.72757796712096,NA,NA
117,5,5,11.5795046807268,0.885414723457248,0.260870758317481,1.49932959197652,3.33496433187289,NA,NA
118,5,5,11.5795046807268,0.885414723457248,0.761033358835856,2.02967982802919,5.39727753613828,NA,NA
119,4,4,8.03432298549682,1,0.761642694349283,2.34229038320072,6.04218007455132,NA,NA
120,4,4,8.03432298549682,1,0.505024737922992,2.3565292330051,5.70660333155042,NA,NA
121,5,5,11.0518725026635,0.94625278990606,0.565097832477489,1.69869582055923,3.77086322867788,NA,NA
122,5,5,11.0518725026635,0.94625278990606,0.691048858945731,1.63788748583293,3.44104100279542,NA,NA
123,5,5,11.0518725026635,0.94625278990606,0.644866772727764,1.21656007201,2.11014424332236,NA,NA
124,5,5,11.0518725026635,0.94625278990606,0.602151326438313,0.917087422877605,1.26979641489453,NA,NA
125,6,6,17.0448933141767,0.829120991375427,0.31912109228553,1.72680035407472,4.16821631122484,NA,NA
126,5,5,11.5795046807268,0.885414723457248,0.501199095987653,1.98248373489415,5.13885340798784,NA,NA
127,5,5,11.5795046807268,0.885414723457248,0.60956274008571,2.16123317694788,5.68210851931981,NA,NA
128,4,4,8.51930164143711,1,0.620934900405098,1.66498207037808,3.95482973365769,NA,NA
129,3,3,NA,NA,0.845731702611775,1.92800713213881,4.2186342070959,NA,NA
130,3,3,NA,NA,0.995794015868948,1.0069463738217,2.28583488268213,NA,NA
131,3,3,NA,NA,0.941367772208475,0.606616901701852,1.26153322185642,NA,NA
132,3,3,NA,NA,0.918462303023089,1.15345404162924,2.51117923191232,NA,NA
133,8,8,18.4214717452982,0.723651498205454,0.384139194417219,1.49232608075201,3.69692768796672,NA,NA
134,8,8,18.4214717452982,0.723651498205454,0.68569380820373,2.10347453332207,5.19572636834364,NA,NA
135,7,7,17.9913954079774,0.779477104755073,0.698478902850967,1.92146925806376,4.61341122574682,NA,NA
136,7,7,17.9913954079774,0.779477104755073,0.768247829576372,1.87723140051168,4.64049439770602,NA,NA
137,5,5,12.3865668579955,0.952827830388042,0.633949517534779,2.23872740870614,5.74716874002761,NA,NA
138,7,7,16.7182343820511,0.847820471859848,0.639685638899877,2.29413735360474,5.86255178397886,NA,NA
139,7,7,16.7182343820511,0.847820471859848,0.356834974829895,1.99825370396683,5.05422893224235,NA,NA
140,4,4,6.6115600723234,1,0.876487798884209,1.08136595220933,2.19715119407424,NA,NA
141,4,4,6.6115600723234,1,0.910857680762951,1.37326277115465,3.2035561284909,NA,NA
142,5,5,11.0518725026635,0.94625278990606,0.69968141702895,1.27204574312528,2.24825503227969,NA,NA
143,6,6,14.313444640294,0.877794007735458,0.619509056538803,2.71265184061412,7.64652112604956,NA,NA
144,6,6,14.313444640294,0.877794007735458,0.740672704213778,2.78035570409273,7.91917108147886,NA,NA
145,5,5,12.0362774148227,0.912237015605902,0.164740319633583,2.24474651702374,6.01672681556876,NA,NA
146,5,5,12.0362774148227,0.912237015605902,0.443254426320765,1.90908558900255,4.89569595164037,NA,NA
147,5,5,11.813176522095,0.911594859589959,0.896305905854687,2.66099869482018,7.2,NA,NA
148,5,5,11.813176522095,0.911594859589959,0.810021937067932,2.54184047040951,6.65859223059172,NA,NA
149,4,4,8.51930164143711,1,0.497681889150687,2.26910287718247,5.46495325448503,NA,NA
150,4,4,8.51930164143711,1,0.106704093981008,1.23787749560627,2.71428865075919,NA,NA
151,6,6,13.4080543669432,0.83199614192701,0.220909161171078,1.54752102026293,3.37682745306095,NA,NA
152,6,6,17.0448933141767,0.829120991375427,0.567855388964894,2.4639849149336,6.2303134378348,NA,NA
153,6,6,13.510985885712,0.839822492180419,0.430251846679859,2.77958617150359,8.04027757063179,NA,NA
154,6,6,13.510985885712,0.839822492180419,0.868018365484443,2.70953210070006,7.52369718223792,NA,NA
155,6,6,13.510985885712,0.839822492180419,0.66365002007557,2.67509533753412,7.49911943685417,NA,NA
156,6,6,13.0980850954596,0.868071625439495,0.0452401445437906,1.01681959931379,2.03633983504475,NA,NA
157,5,5,11.1806281659477,0.909771993615582,0.97005712380918,1.03407403431266,2.40375335626504,NA,NA
158,5,5,11.1806281659477,0.909771993615582,0.954036263979332,0.907968188334941,1.98934661640261,NA,NA
159,7,7,18.5981834195398,0.791044327817221,0.293294454857381,2.8055770240665,7.94934516513427,NA,NA
160,7,7,18.5981834195398,0.791044327817221,0.304319454174145,2.53607773002796,7.08215872126675,NA,NA
161,4,4,8.80070228300054,1,0.576658420957538,0.93138040864018,2.20290909621793,NA,NA
162,7,7,17.0921427092393,0.795096305802416,0.468165247374027,2.76764398066376,7.91066274529351,NA,NA
163,7,7,17.0921427092393,0.795096305802416,0.688408243939505,2.86391016704636,8.55825165461432,NA,NA
164,6,6,14.1326801577533,0.77927691763522,0.311894239085644,2.60718345352686,6.8782958703828,NA,NA
165,4,4,0.650061190202188,1,0.444128990992594,1.7281484686843,4.48720574008099,NA,NA
166,4,4,0.650061190202188,1,0.507490273326459,1.7203075685492,4.20979366282338,NA,NA
167,4,4,0.650061190202188,1,0.510810194561047,1.16248152140287,2.63107531858355,NA,NA
168,4,4,0.650061190202188,1,0.579457258371271,0.95298252358163,1.89865162940517,NA,NA
169,6,6,14.3271238914084,0.766565624276589,0.738393181679001,2.51155542699466,6.61904538403179,NA,NA
170,6,6,14.3271238914084,0.766565624276589,0.677114704036231,2.18322557654869,5.60407749319662,NA,NA
171,6,6,14.3271238914084,0.766565624276589,0.546907224356019,1.56456513335485,3.85302327011337,NA,NA
172,6,6,14.3271238914084,0.766565624276589,0.104059699697468,1.57289483133314,3.91920916523187,NA,NA
173,5,5,11.8026551747465,0.926516649418619,0.861597188825604,2.4956461062006,6.51234765404926,NA,NA
174,5,5,11.8026551747465,0.926516649418619,0.675546078486307,2.3906793313621,5.86581406082955,NA,NA
175,6,6,17.0830797498479,0.874696971734353,0.452506157705533,1.28975978202529,2.77673791391279,NA,NA
176,3,3,NA,NA,0.715725880887399,2.14666700551797,4.7764818823043,NA,NA
177,3,3,NA,NA,0.747735805658778,2.20529841050743,5.05296512646631,NA,NA
178,3,3,NA,NA,0.562910984678743,1.94756975861643,3.97790740136006,NA,NA
179,13,13,34.9335265184514,0.819000918014844,0.822001285430932,2.12123888795967,6.33453835199943,NA,NA
180,11,11,26.3828436184355,0.826141688786769,0.736086905270417,2.26294247314929,6.1226388064232,NA,NA
181,20,20,49.3074208321201,0.693169545044708,0.63283701754447,3.05450490730836,9.93925502900245,NA,NA
182,13,13,31.952626606937,0.756147429420818,0.648752238070304,3.20241565426304,10.7122560032625,NA,NA
183,12,12,26.473064610009,0.824135238905839,0.489295594907526,1.85265176546344,4.74633134112656,NA,NA
184,17,17,28.4984103797526,0.738565676096701,0.54438080889367,2.30165834105958,5.89717055513915,NA,NA
185,15,15,35.999141902721,0.742708399166699,0.700539610960223,3.3077316918936,11.3993939826004,NA,NA
186,16,16,30.7022651803051,0.775674625805559,0.685294825525654,2.61304812355172,7.6098524540366,NA,NA
187,15,15,32.6053752884181,0.765136265974843,0.68649529744887,2.87143939005056,9.01889172697065,NA,NA
188,13,13,30.2298372377253,0.786854601316014,0.547067052683744,2.23722791980258,5.7952693772898,NA,NA
189,12,12,22.3567884553336,0.732529939003056,0.673104600275508,1.52001763606864,4.60709328550846,NA,NA
190,13,13,27.3806404050093,0.797321694797091,0.575163077181734,2.61758489108907,7.16215181295424,NA,NA
191,15,15,33.1373135815246,0.773892577362644,0.660120568046704,3.06627336012683,9.93629521920471,NA,NA
192,11,11,22.8690361343567,0.751418747442355,0.54459604342281,2.13814299492926,6.2665472242613,NA,NA
193,12,12,30.7114480822749,0.758613814411267,0.567284315845483,2.77411657483775,7.89846375819547,NA,NA
194,11,11,33.7071241114557,0.805716090154525,0.652754009643861,2.01244637278007,5.36817668132452,NA,NA
195,14,14,32.0431798997392,0.748555471005857,0.626618920974923,2.90607690286381,10.1967533146497,NA,NA
196,12,12,25.7201263448553,0.817867828358114,0.582510890017354,3.14900864446102,11.3449051605981,NA,NA
197,14,14,33.0232622162699,0.737684173351427,0.762513871942346,3.46997195621286,12.6489749023123,NA,NA
198,16,16,36.5219113957655,0.804386497153814,0.586144653458077,2.69347501902123,8.52767820294324,NA,NA
199,14,14,29.6158257975627,0.790458199739263,0.431057445198293,2.03153992140718,5.58848318436099,NA,NA
200,13,13,25.9153860381809,0.810054742601002,0.368669423173367,3.13760855598904,11.3681498784703,NA,NA
201,7,7,15.1832124082996,0.89267978332249,0.658522950051376,2.31886887030226,5.5957711036652,NA,NA
202,10,10,19.3506792267039,0.812116498436961,0.456787562826354,1.89593500471574,4.77192623255818,NA,NA
203,10,10,27.2568784878507,0.829562570960076,0.597265427004681,2.5946359249646,7.01695981826728,NA,NA
204,9,9,17.0429484832216,0.863525050365422,0.626043574170774,3.11293841448739,9.8789936551937,NA,NA
205,14,14,34.4440615129758,0.806542851470434,0.633043314753348,3.40289801601782,12.1801772973609,NA,NA
206,12,12,27.0476225844687,0.824857177232625,0.63147891964747,2.45525029736673,6.43736506854886,NA,NA
207,12,12,32.1811431767683,0.877046426903884,0.541231455809281,2.22897349892032,6.53440856164652,NA,NA
208,15,15,31.1184620798553,0.817605576579363,0.593693792296809,1.47908517460935,3.88561174185443,NA,NA
209,12,12,24.2342290913279,0.837823490950224,0.537124194790078,3.48356720805459,12.3978180712641,NA,NA
210,8,8,17.1333034075897,0.897112899381586,0.622716650410043,1.14619674722459,3.59609027283901,NA,NA
211,10,10,26.8200668533397,0.843612251027607,0.773830028564948,0.690165243506324,2.07450931123054,NA,NA
212,7,7,15.353556294045,0.889104192824144,0.806734771191196,1.69279764433707,4.45562300478922,NA,NA
213,11,11,31.6161006733839,0.808788927312604,0.402510115638244,1.15696666148645,2.75714307794041,NA,NA
214,12,12,30.0108001155378,0.869314194690445,0.591153440425198,1.71198899127316,5.23040325129906,NA,NA
215,11,11,25.5868980911509,0.811880691680573,0.672287518829701,2.40457667616901,6.70463550729472,NA,NA
216,13,13,40.6087505025999,0.840987437837358,0.571088861011151,2.75681036279822,8.01511817746294,NA,NA
217,9,9,19.5757682344782,0.802497988719227,0.622249294288747,2.22225438269328,5.57662557028703,NA,NA
218,10,10,22.7257051343914,0.831295602107445,0.856327462298354,2.94648008043951,9.5479201812118,NA,NA
219,11,11,25.0282504232532,0.814429917181677,0.438272327953836,1.72600296339332,3.66678036054246,NA,NA
220,9,9,22.5735902061644,0.823083889993915,0.859847911410812,0.39367140705406,1.0942501610642,NA,NA
221,10,10,25.1371502814238,0.870857042549527,0.483612840327534,2.50515594930309,6.90191204869869,NA,NA
222,14,14,31.6192193176063,0.778953327590286,0.631343322734805,1.87616910015062,4.88215396938482,NA,NA
223,18,18,40.1878474693492,0.748962793826377,0.595526190408524,3.33762896314063,13.0597800721284,NA,NA
224,11,11,28.900865690561,0.810429647410897,0.595787699705861,1.74120515334071,4.4559228466212,NA,NA
225,9,9,27.7375800877378,0.886821969822113,0.636248764993617,2.48723171434176,7.035367700595,NA,NA
226,9,9,18.8079100690607,0.797365789429657,0.416759852303742,1.33426388527277,3.00377195442484,NA,NA
227,11,11,38.2643394513195,0.830741702431164,0.640503088645603,2.5852905061582,7.75254362864917,NA,NA
228,12,12,30.9148353676026,0.805484369561072,0.629504155936821,2.25343214142458,6.34313202710702,NA,NA
229,9,9,20.9742794748042,0.825347420630348,0.50952860717001,2.49625379789783,7.46889066386513,NA,NA
230,10,10,27.8901395907517,0.85681987031459,0.53285678430896,2.68850645153497,8.82416117312448,NA,NA
231,8,8,19.8933712046775,0.833813870088996,0.817149260340581,0.655104828416801,1.70835215042192,NA,NA
232,8,8,20.7874411736221,0.845851028911416,0.494395202864442,0.706921760001082,1.79474728551182,NA,NA
233,11,11,30.1438185656974,0.82322784446311,0.563190144048602,3.09580424768669,9.93666391217134,NA,NA
234,9,9,24.9275508712695,0.842334281134272,0.543377889380878,1.75470080130293,4.68526022988793,NA,NA
235,9,9,22.7455117243737,0.851405943644745,0.531065350897145,2.76961378207154,7.76129185129953,NA,NA
236,9,9,21.80568408911,0.846158329814549,0.753896050934314,2.64545182526476,7.22321271209132,NA,NA
237,8,8,22.0643761886838,0.828144489774607,0.456810985156988,2.10665134698458,5.12572544439886,NA,NA
238,7,7,16.6103035105402,0.853688983429098,0.29667891451545,1.99562093003486,4.7418284294485,NA,NA
239,10,10,23.7812100150724,0.844278928235911,0.632083188057632,1.87260836041435,4.7622565638391,NA,NA
240,11,11,25.0915481054085,0.812614753029318,0.602116125123852,3.43960146495185,12.1777841917802,NA,NA
241,12,12,28.4753877831275,0.770418337513316,0.779032424143129,3.19936021045339,11.4525984429363,NA,NA
242,8,8,20.5465416356967,0.851168645934262,0.640326399237545,2.45424805559913,6.19586077265302,NA,NA
243,12,12,31.9962657603577,0.822133802312736,0.559953418296152,1.62416626285955,4.76734816061192,NA,NA
244,12,12,30.7834741100245,0.830007600395558,0.553788745221052,2.68314790014325,8.6221369297107,NA,NA
245,12,12,28.6223390636447,0.792556327696075,0.656628784396113,2.47928486747152,6.75122724374972,NA,NA
246,11,11,29.3467091374072,0.823427722878615,0.519350067157539,3.4689262344893,12.1549704670033,NA,NA
247,8,8,19.6647926022784,0.845134432107335,0.361820610749961,1.0965888335167,2.44919627749885,NA,NA
248,12,12,28.8911351694744,0.786971754257496,0.393381467677004,1.93825254728173,4.06547047937272,NA,NA
249,15,15,36.4357894781817,0.782479645178836,0.683235311864545,2.39716511604209,6.75649329548825,NA,NA
250,14,14,36.5574350616409,0.791322908415654,0.557517894912624,2.51479524113743,6.77367881244162,NA,NA
251,12,12,25.0411353549015,0.819145447034111,0.660798792533773,2.38673354356743,7.50990345654615,NA,NA
252,12,12,29.2954968687915,0.847969299179577,0.436007574774659,2.43780791799265,7.02905214999274,NA,NA
253,11,11,26.8648529989726,0.831730617825899,0.783941437865112,2.95781505045406,9.53337844768625,NA,NA
254,12,12,28.4736813156448,0.813952751567482,0.666638177440979,2.44610729932536,6.92685872949029,NA,NA
255,12,12,26.743083525653,0.853775795930935,0.460774987737792,1.80011829235591,5.03452406272205,NA,NA
256,10,10,23.9669106320983,0.825221153607135,0.594349464254703,1.8155107408421,5.12136466041155,NA,NA
257,9,9,21.7878232234891,0.841979088710923,0.527537881796526,3.15748570038242,10.6951678055186,NA,NA
258,7,7,15.8883188534321,0.874161259878993,0.722903232197177,0.621254810517677,1.59743062469717,NA,NA
259,15,15,40.6561925709139,0.820044057007135,0.760315055106542,3.28987903940266,11.3440500311963,NA,NA
260,11,11,25.446591029624,0.816374897166708,0.520104716444751,2.49074711805623,6.77231204992838,NA,NA
261,13,13,28.1372344715897,0.81237398030314,0.607047560119617,1.98509494043815,6.3672116093499,NA,NA
262,15,15,36.1434972445492,0.822693506606731,0.515806772935622,2.36572774218904,6.97423755055488,NA,NA
263,9,9,22.0804669290662,0.872154906466845,0.79350142813493,2.34417140892032,6.72091515664863,NA,NA
264,14,14,33.5211164742063,0.783362511644963,0.696019518383478,2.07760334425411,6.78617146445832,NA,NA
265,17,17,42.0162846291675,0.753598865823924,0.505178914364593,2.91106120218986,10.5610536093341,NA,NA
266,10,10,27.2759036547659,0.87416951476605,0.522326567487932,2.54832957317625,7.25488989549772,NA,NA
267,10,10,22.5105377186775,0.823039941919121,0.49460693204424,1.78948554917284,3.96301949569879,NA,NA
268,11,11,25.1435439909809,0.861829094719782,0.363780602383059,2.26243877904264,5.65030181900236,NA,NA
269,17,17,38.9021022512906,0.75362430711602,0.731010571484173,2.32831743599732,6.7189276124994,NA,NA
270,18,18,38.0912439902383,0.746745687999346,0.462671217322945,3.1014683989228,9.98148305221,NA,NA
271,15,15,29.3780346024087,0.821000939371462,0.547055148123975,3.18415400687256,10.8807303787099,NA,NA
272,15,15,26.0910883069459,0.759205905592203,0.855227018853018,3.11718015169426,10.1461010059123,NA,NA
273,18,18,35.658696303599,0.748368529933168,0.721166044205792,2.98875620347122,9.55857403256987,NA,NA
274,11,11,24.8062276354544,0.815203614679305,0.595388374086847,1.93695776692986,5.2392115148384,NA,NA
275,12,12,34.2422302841406,0.823388023455378,0.501793707385575,2.40054379065989,8.14318113501335,NA,NA
276,17,17,48.1307834643364,0.739013418823999,0.586341858458501,2.51605786546731,7.61284685432973,NA,NA
277,13,13,42.9261917374969,0.83390190983646,0.572538762123365,2.40842353173566,6.78739538005575,NA,NA
278,9,9,20.3465970141734,0.859207223689424,0.647836115631189,1.92827941578059,5.18852081043224,NA,NA
279,16,16,48.2769460382028,0.790748539501783,0.555690486614059,3.53404263753623,13.1795655919892,NA,NA
280,13,12,29.0242528006741,0.876620358348903,0.599514185872224,3.22151331622668,10.7234911857805,"Zero distance(s)",NA
281,13,13,31.9893278593607,0.899860142427585,0.385470615619685,2.96408432816869,9.71578078760697,NA,NA
282,14,14,33.8088042918496,0.827055714564774,0.469170752331228,3.17704745589394,10.7178035489248,NA,NA
283,15,15,50.0562696577694,0.813032692640143,0.730897452396893,1.5997091952628,4.76925678811189,NA,NA
284,12,12,27.9144868291203,0.819598118652755,0.739149297230929,2.40220298085907,7.91563627215974,NA,NA
285,17,17,48.438705171791,0.745824026696497,0.548710594339175,3.21193191692259,11.3121784454274,NA,NA
286,6,6,10.8700112101594,0.946259921280075,0.484326734298559,0.233787097741019,0.606853375584201,NA,NA
287,11,11,30.6191834108593,0.815672113133443,0.614737162381515,2.94226338875583,9.34237604052521,NA,NA
288,11,11,28.4755077457541,0.842452120341581,0.682178730868631,1.12556642044617,2.95818166905685,NA,NA
289,13,13,32.048155894624,0.832752673549008,0.610771989365274,3.19021002590856,11.4551961195783,NA,NA
290,12,12,36.564360436394,0.876040306185651,0.351895311292855,1.68911067679433,4.11451199062975,NA,NA
291,12,12,34.470313722693,0.835971185675349,0.727296351159543,0.74219248099455,2.16716636350982,NA,NA
292,13,13,37.534867729762,0.816937331263937,0.486584981169921,2.28868655725065,6.99696737340573,NA,NA
293,14,14,32.1733626429647,0.820871045654275,0.589125437144415,1.20908278863596,3.22473961968347,NA,NA
294,9,9,23.366945699846,0.914210905181575,0.648538273742007,0.913920149040705,2.77436529837095,NA,NA
295,12,12,29.4518642664109,0.799946140290036,0.581098829570305,2.58282930965842,6.87575708942045,NA,NA
296,11,11,24.6114378260864,0.863421423609692,0.546725445297711,2.29794880027224,5.77864093961179,NA,NA
297,4,4,5.62851067578024,1,0.152213932421315,0.342263982117434,0.769258018577722,NA,NA
298,6,6,13.0253131702421,0.951059647980031,0.473458612621808,0.596491371192048,1.38391506961344,NA,NA
299,6,6,7.62737885719696,0.954869294313089,0.531094122219216,0.895021462900771,2.49572730513427,NA,NA
300,6,6,12.399214518199,0.930117799600991,0.834513147274851,2.54371553914196,6.8811687467804,NA,NA
301,8,8,20.875092149522,0.864015773341227,0.548869521183983,2.65422639612877,7.42572229416437,NA,NA
302,6,6,12.329323733299,0.909845102278234,0.750069531213173,2.47188217828784,6.72500357671111,NA,NA
303,9,9,21.0227912457187,0.824398897479154,0.557290637629645,2.43124440674988,6.45048794452094,NA,NA
304,9,9,17.7802323413711,0.820769629373059,0.605129633068677,2.82270317446787,8.6024423285873,NA,NA
305,7,7,16.1580326181976,0.886334860267318,0.654661153378626,2.26661185118383,6.08551032492984,NA,NA
306,8,8,20.208287348407,0.880954829838487,0.706285858781061,2.5917053135042,7.25672603196088,NA,NA
307,6,6,13.1534253548074,0.897328730393653,0.724083235598678,2.25767313055614,6.19836590921969,NA,NA
